session_id,visit_timestamp,customer_id,page_visited,session_duration,device_type,traffic_source,conversion
64fb5d09-5156-44ff-a8cc-13ecf3c504b5,2024-10-05 03:23:58,294dd293-3268-47ac-896b-646e3e24e78f,/expeditions/routes,5.41,Tablet,Direct,False
3d46346e-57a0-4b30-8cfc-8bd08c4f93be,2024-10-05 03:28:13,fd447262-7dea-4cdd-8a53-9e49026f4c1c,/gear/rentals,46.71,Mobile,Social,True
83916353-1461-498d-b606-f1987e6afc4e,2024-10-05 15:08:09,bf588f21-d0ef-4f9c-b26a-483976ac8881,/blog/expedition-stories,8.82,Desktop,Direct,True
05b0cd35-3e6f-4273-b248-e25e94151fe5,2024-10-05 09:08:02,ab318d99-d5e3-4c15-bf6c-de3a66e26a59,/blog,56.02,Tablet,Social,True
fc8b1d56-6653-4a6c-b8ae-00fc78540dc4,2024-10-05 01:21:08,aff622b4-50f5-4c21-a25f-ba23a60e8f76,/expeditions/routes,31.86,Tablet,Direct,True
b775b0e1-5783-4847-bb72-302067244e14,2024-10-05 19:32:54,d8fc59ea-6c4a-46eb-9114-342b3d8bd174,/gear/rentals,1.19,Desktop,Organic,False
ff804881-58d5-46ce-b9f0-b3f93e8b747f,2024-10-05 06:19:29,42e05c9f-d356-4834-b84d-f2ee27d8bb16,/expeditions/rock-climbing,10.01,Tablet,Direct,True
6c080b4e-e1c4-489c-8224-7da27b65686e,2024-10-05 14:13:54,35fa3670-5a0f-46d8-afff-f7532c4a5cba,/home,15.86,Tablet,Social,True
6225a8ea-d2dd-4bdd-a693-a246ecfaae46,2024-10-05 06:10:19,2907941c-63d2-4e2f-82f8-2bedb00087c8,/expeditions/routes,35.03,Desktop,Social,True
5de3b17d-9e75-414b-bee1-b449773cccc1,2024-10-06 16:34:36,53a3c85a-72e0-4eff-b9e0-eee5c4cbafe2,/expeditions/rock-climbing,56.7,Mobile,Social,True
895ec25d-6dfa-493e-a9f8-b05831190bd7,2024-10-06 18:57:42,eb059a5e-43bc-491d-9e7e-9e9f08d526a6,/blog/mountaineering-tips,21.86,Mobile,Direct,False
5999d87e-e34c-4645-8859-23989bc15fd9,2024-10-06 21:52:06,d29b0236-a5f2-4a7b-b120-596319c3c274,/expeditions/rock-climbing,29.21,Desktop,Direct,True
091d8e8f-1362-4a06-a36d-d73a08b9e7e9,2024-10-06 07:31:02,31531c26-453c-4988-b397-4e1fb32c341b,/blog/mountaineering-tips,43.18,Mobile,Organic,False
734eb9eb-e304-450a-96f4-2e43231d1eed,2024-10-06 06:05:58,1b92bbeb-8b58-4e14-ac08-9364f848a9f7,/expeditions/rock-climbing,43.65,Mobile,Direct,False
22f7afe5-35bc-498a-9af3-e462f24fe5b4,2024-10-06 13:55:58,3b1ef02c-afe0-4984-aa60-07e0a9c5c075,/blog/expedition-stories,14.25,Tablet,Organic,True
bdcee7d2-d681-455a-98e1-03b3b6395ba9,2024-10-06 08:43:02,e267d26d-3928-4812-a533-03d70d51d3e8,/signup,10.55,Desktop,Social,True
f66a3e50-bb78-4734-b326-a5a21dac6598,2024-10-06 22:58:35,1a44fe82-19df-412c-bbe9-cb235e71e113,/signup,15.51,Desktop,Direct,False
dccf6150-b71b-45eb-abdb-49f09cb7c134,2024-10-06 22:12:14,f86cf56c-39bf-455d-928f-105964969dfe,/gear/purchase,1.74,Mobile,Organic,False
f4cd39b0-4def-4c57-a970-f7a00c6b47b7,2024-10-06 09:34:02,8bbcffb7-b5fe-46c8-bb65-a37f75b04db2,/faq,10.52,Tablet,Direct,False
9ebbd793-1fe1-47ad-9f26-45654de8dcff,2024-10-06 01:13:00,adacec31-b613-4403-b331-10a945f01db7,/expeditions/mountaineering,15.1,Tablet,Direct,False
9ca6f3fe-749d-49b5-b9c1-9e7959d3cee8,2024-10-06 07:54:55,5004397c-f8a5-45a3-b830-8c16429643de,/expeditions,16.16,Desktop,Paid,True
bc78501a-1ccf-44bf-b738-d3a351dfea02,2024-10-06 15:02:28,bc1db55b-1e92-4c82-82b1-9d949471b7a9,/home,38.95,Desktop,Social,False
732525ea-bb7e-4a18-b3ee-26b5ef32045d,2024-10-06 23:45:48,8fa9c5b7-9478-4566-bf3e-5e2a990874d6,/home,20.8,Tablet,Direct,True
d025be31-d0b2-4f07-ad4d-df3e39940e05,2024-10-06 22:56:54,6d3789c8-1262-41d4-9b98-ab8d80a5ecf7,/gear/rentals,44.67,Desktop,Organic,False
fa44e84b-a26f-47bb-9dc3-f1c2d7dbf5d1,2024-10-06 09:16:05,4a660e36-ee5b-4372-a91c-d3e4b6225524,/gear,59.44,Tablet,Paid,True
5528c9d7-d0af-48bf-899f-f245e3c56070,2024-10-06 23:11:27,612a21aa-78f8-443b-9480-d1a3b3ee1f7d,/expeditions/mountaineering,39.01,Desktop,Direct,True
d7aabcf4-5dc3-423a-964e-e10a887b9d82,2024-10-06 23:20:46,04374c11-48f0-4d34-8423-faccbfc1d762,/gear,45.84,Mobile,Social,False
5f1e7fff-c67d-466f-a4be-25c7b4a73760,2024-10-06 20:58:19,90a7f5c9-0b5f-47e2-82d0-26ef80f3cf01,/expeditions/routes,18.34,Tablet,Paid,True
e7f942fa-3de8-4901-8c25-98d10d44d79a,2024-10-06 11:46:03,2c01fce0-79a0-4fd4-aecb-265af2c84daf,/blog,37.74,Mobile,Paid,True
5940de4f-a80f-448f-b80b-793a4f068384,2024-10-06 22:59:38,9227a152-435c-4077-833a-2f3b44433638,/about-us,16.16,Mobile,Organic,False
4f6404ae-93d0-41c6-98b5-24de7033e3a3,2024-10-06 10:39:04,7816903b-a192-4626-8649-67e7ce626df7,/blog,58.56,Tablet,Social,True
3c1fd72d-bfe5-49b1-a11f-142a8d0c9572,2024-10-06 18:20:42,d6d170e7-e26f-4f92-99dc-29c790236a40,/signup,34.92,Mobile,Social,False
06de8e28-ee6e-4bdd-8155-b5fed30032c8,2024-10-06 15:24:46,305e84f7-d3f8-4190-8175-e94424ad38ab,/expeditions/rock-climbing,59.33,Mobile,Direct,True
f75a7075-be28-411f-8189-4520662bf31a,2024-10-06 07:39:01,2be9072a-99d3-4949-98ed-437d7810d3d3,/blog,13.02,Tablet,Paid,False
47d90b9b-1b24-4add-9c2a-990f13bea4a2,2024-10-06 12:15:21,6189623c-c1a1-481f-a581-15d2f137d3fd,/contact,53.07,Mobile,Organic,False
20c6c013-445e-410d-a5ee-e141e5bb7dbf,2024-10-06 16:59:50,3dd08cfc-989b-4007-9e84-6bc07e51ee50,/gear/rentals,27.18,Mobile,Organic,True
d47aedea-542a-41de-80b7-c187bd2a4326,2024-10-06 01:03:09,272e724e-1ded-49f1-897e-770ae4918f33,/blog,25.63,Desktop,Social,True
073186c7-00a7-462c-bfbd-5a5d5f000f30,2024-10-06 01:06:12,34be5075-34c6-4044-ac74-8ea949904b64,/contact,27.86,Mobile,Social,True
d9701d45-39d5-45c0-9fd5-15e139708052,2024-10-06 10:46:29,61622b21-f02d-4e70-9e33-6cf3a0c6e41a,/expeditions,6.67,Desktop,Social,True
d9f0dc78-983b-4f83-88c5-c11a2e7638ed,2024-10-06 17:26:34,9e091372-479b-438d-84bb-1149c1210023,/gear/purchase,5.76,Mobile,Paid,True
196b9e80-d9d7-4a31-9457-37bde040a1c6,2024-10-06 05:04:39,a8b6678f-9abf-49dc-8d07-b48eb7679bd8,/gear,43.6,Tablet,Direct,True
ea432b13-d369-45dd-afdd-5ffab8999369,2024-10-06 06:11:46,7e40b16d-93d2-45cb-9d86-37a4ffe29a2e,/blog,9.4,Mobile,Direct,True
68b34e70-7447-488d-888a-ac35e8e4bbab,2024-10-06 17:22:21,bd1826ae-0965-4c95-85ce-9b002ffe33b5,/signup,34.34,Desktop,Direct,True
0c681e28-f094-4fcf-880a-5f11ed075616,2024-10-06 08:02:25,3789ad21-f133-4b43-b471-c050b24a527e,/signup,57.73,Mobile,Organic,True
7ba4ff47-2c4a-4fda-bb84-de7c23073e61,2024-10-06 22:36:15,f86cf56c-39bf-455d-928f-105964969dfe,/about-us,33.47,Tablet,Direct,False
f3ee9a36-8c32-4b05-a519-b42c0d07516f,2024-10-06 22:10:28,58f8cdcb-0dd2-4dca-9969-4c96ba7d354a,/gear,41.39,Tablet,Paid,True
5dcab531-3a23-450d-ab51-f695aa30e6e8,2024-10-06 01:28:07,27f70931-698d-442f-868b-0cf5ac3278ab,/signup,10.4,Mobile,Paid,True
636dd5a4-68d8-42c6-835d-f208d9d275b9,2024-10-06 11:20:27,bd6029f0-c6c2-4efa-b342-b55236fa3631,/expeditions,8.99,Mobile,Social,True
b18ca5ce-87b5-4918-8b9e-e3e557956a84,2024-10-06 04:55:25,134d8530-60d5-4ae7-9f04-512bb6893bc2,/contact,24.77,Desktop,Social,False
75c09cf6-e079-4b10-b940-1be105bb0676,2024-10-06 11:00:45,a6721758-a82c-4cbf-b65e-a78b6912b772,/expeditions/rock-climbing,56.67,Tablet,Paid,True
040b6d08-e87b-4e49-8db5-5a32ce449c7a,2024-10-06 02:06:05,785f5fdd-6acc-4802-9844-16509beb064c,/contact,4.94,Desktop,Organic,False
89437138-0679-43b7-b0c9-14cd31a60cfd,2024-10-06 23:01:30,025b50ca-1714-4324-af99-c2a47eac86b9,/faq,5.95,Mobile,Social,True
18d383bb-8f74-4b18-a40a-7b3c393928b5,2024-10-06 08:40:51,45b712a8-f8cc-4479-a282-14c45a763c9a,/about-us,34.77,Desktop,Organic,False
a64d2af7-dde7-4bd3-a86e-5ca4e9c432f7,2024-10-06 14:45:27,5133e280-371c-4c81-a114-9f9a448e5725,/expeditions/rock-climbing,22.16,Desktop,Social,False
2fede049-6434-4af7-8cb4-52cfa1136e4a,2024-10-06 19:46:34,8ac84394-6f2a-452f-9c8c-6b2002707551,/expeditions,41.94,Tablet,Organic,True
6681d8d6-a6a1-4dab-91c1-10d54848d1d7,2024-10-06 02:49:38,29cbad91-f7de-477b-95bc-bc56f563f196,/blog,14.68,Tablet,Organic,True
2e100297-fc26-4515-9363-823645ea62e3,2024-10-06 15:25:40,6dfd5676-a6b7-43e6-9f1b-1bd728d6bdcf,/blog,35.89,Tablet,Organic,True
0c0d7c1e-0e25-4ff6-897c-050a474d7062,2024-10-06 22:33:58,2f18f579-e6a5-4151-825f-5db3f50da128,/expeditions/routes,31.54,Mobile,Social,False
f698678a-6096-44a9-b77d-96b6c5d8bd3f,2024-10-06 10:37:49,c0385cd7-bc61-4ca6-ba02-fbced29050a1,/contact,34.62,Mobile,Direct,False
7dd5b804-1c5a-48a1-b9e5-bbe57dacfc1b,2024-10-06 15:23:19,21954165-7414-4d8a-9323-91c6d2343d6b,/gear/rentals,8.5,Tablet,Paid,False
376fea03-f17c-4baf-a822-3570fdd634a8,2024-10-06 11:43:27,cbe85447-7233-451a-a5ef-1c1ea5824b28,/about-us,3.29,Tablet,Direct,False
4418571d-2b72-4638-869f-b0834a1847e2,2024-10-06 00:26:51,bd29fbc4-4c85-40e9-97fe-5a4dfb1d91cc,/gear/purchase,48.39,Desktop,Direct,False
2de0b02c-6be4-4c1a-af1e-6f9149766414,2024-10-06 14:56:03,7ebfa0f1-922b-4a36-b58f-a255c4927b25,/gear/purchase,53.06,Desktop,Direct,False
63333933-9215-4b80-851e-53359753da36,2024-10-06 22:09:24,72c0efd2-9699-4310-840b-a2f6010daab0,/expeditions/rock-climbing,16.21,Tablet,Organic,False
5b788493-f135-4405-b611-c55f85fb9ab5,2024-10-06 22:16:35,c1522afd-39ef-40e9-8ece-01e40a3700fd,/contact,37.86,Tablet,Paid,True
a341aa1c-0925-42cc-ab65-2eec03401a54,2024-10-06 02:50:22,c4424b1d-7717-449f-a3f4-db47c6f3f752,/expeditions/rock-climbing,25.46,Desktop,Social,True
dcaae651-dfd2-41aa-8765-4fe1a7be9c31,2024-10-06 18:32:37,d1fc5d7a-d7b2-4c14-932a-d53b6e7aba37,/expeditions/routes,4.56,Tablet,Organic,False
c7b569c5-2e8f-4fef-bbc8-0805f4bf162c,2024-10-06 15:12:22,793f3dc1-3578-440b-aa70-cd786dbc389d,/blog/expedition-stories,16.77,Tablet,Direct,False
4063f31f-9a1b-47ed-a87c-a519667c7ace,2024-10-06 12:05:33,0f55fdb3-334c-4c9a-978d-2be227b6f1be,/expeditions/rock-climbing,7.0,Tablet,Direct,False
549c5967-745c-4789-97a0-cf7cf1420e2b,2024-10-06 04:56:47,fb88d997-5553-413c-97b3-5977d66ea760,/blog/expedition-stories,46.9,Mobile,Social,False
69d3b49c-244b-4c36-9cf1-6f83e9b2a69c,2024-10-06 05:32:49,51caac8d-5c95-47c4-992a-502710f2ca9a,/gear/rentals,40.69,Desktop,Organic,True
5ef9b570-8458-4e3c-bb9b-fcc681024b55,2024-10-06 09:01:42,4a660e36-ee5b-4372-a91c-d3e4b6225524,/contact,43.26,Mobile,Organic,False
942fce23-6ba9-44b1-83e5-f694d24287ec,2024-10-06 02:31:03,12ab4648-1696-4622-84d6-b3c18c85d831,/gear,59.76,Tablet,Direct,True
14b83df8-21f8-48f0-a852-0293f072123d,2024-10-06 22:15:55,a50e34c7-0e52-49e6-8f45-2c4ab70acc4f,/blog/expedition-stories,43.01,Desktop,Organic,False
0cbb04d2-8e75-4cea-8286-ec6822e9670f,2024-10-06 08:50:53,87d4529c-e6fa-42fb-9908-f10511f0f4e4,/signup,22.55,Desktop,Social,True
053b3895-747d-4c13-a3f1-0ecef072249a,2024-10-06 06:32:31,d27caeac-1319-4294-8ef6-503854eb5f97,/expeditions/mountaineering,36.18,Desktop,Social,False
758473c3-c1ac-4872-b09a-ba49a5416242,2024-10-06 18:07:52,7e95c268-c25a-4cfd-b1dc-611eebd08a5f,/faq,32.9,Mobile,Direct,False
d1349c34-30e9-433f-b018-4f34b58167e7,2024-10-06 00:32:57,6ced8b63-4474-4343-a990-78a412ef0b2f,/signup,11.19,Mobile,Direct,True
73bbcb7c-6022-4b83-ae59-487e2c2473a5,2024-10-06 23:18:38,34a95a6b-4568-4e48-9ac8-cb7e9f2c9c96,/expeditions/routes,12.83,Mobile,Paid,False
5e521221-765b-489b-a936-9f44a11c0660,2024-10-06 09:58:51,34f540d4-1286-4f40-b8a4-19225f3d0750,/home,33.11,Tablet,Organic,True
d2efa611-4dc4-4441-b229-a401d7857150,2024-10-06 01:02:57,e7ec1f84-6a6a-4d06-9939-73b23b40a391,/expeditions,36.9,Mobile,Organic,True
34d0b908-46db-4e6d-9bd8-bd34e4289a72,2024-10-06 06:27:38,51caac8d-5c95-47c4-992a-502710f2ca9a,/about-us,52.84,Tablet,Social,True
269f3ded-2da1-499f-84ba-71088fc71320,2024-10-06 21:22:33,9f870d5b-2ba3-4811-8b1d-a59840171d0d,/expeditions/mountaineering,50.47,Tablet,Direct,True
978fd66c-ff8a-4d84-aabb-bfdf73bde6a2,2024-10-06 17:39:58,fbef4082-d640-4cdf-bfe7-85c0e472b870,/faq,2.72,Tablet,Social,True
afbe8a47-55e0-4961-9d66-022976d2bc48,2024-10-06 17:58:48,864edd4b-0222-4e47-96e6-2088887f4062,/signup,13.81,Mobile,Social,True
3da0fb41-6090-4fcd-a176-b66e0b75e82e,2024-10-06 17:03:16,57a719f8-9b2d-4c0a-a78b-7bb6803b851d,/gear/rentals,58.33,Desktop,Paid,False
559081e8-d61a-4bea-9aa0-3eb31539637e,2024-10-06 17:33:06,a9c9ccc1-33a3-495f-ad0b-0d489199c913,/faq,15.15,Mobile,Organic,False
2aae2306-dfb4-4ecc-b107-b9ca73031d6c,2024-10-06 22:56:12,5813fb27-d5a0-4ea8-b39b-bab80f5200cb,/home,54.9,Mobile,Social,True
6ee720a0-03fc-4d12-8922-b6d1a4513a14,2024-10-06 18:49:17,47b576d6-8221-4ca7-8258-0d1745f5aa04,/blog/mountaineering-tips,21.32,Tablet,Social,False
13badf15-0169-466e-b017-70e917b2fd69,2024-10-06 02:07:30,7c13d977-264e-4a36-8f08-87b91372318e,/gear/purchase,15.9,Desktop,Direct,True
e3f36391-c11a-4513-b81e-1925cd89afc4,2024-10-06 01:40:15,8b6946aa-7b09-4d7c-a66d-e6370021114e,/blog/mountaineering-tips,21.43,Mobile,Paid,True
6fe7e2a4-c3d7-4da3-a940-cd80a3418925,2024-10-06 17:21:46,d1013a3d-6193-4216-bbe5-1d23ae9c7d7f,/contact,17.71,Desktop,Organic,False
fd33d5c5-d3fa-4133-ac24-6045a4566920,2024-10-06 21:38:35,bb4c6b6b-8135-4b52-839e-8454074f4aa8,/gear/purchase,46.1,Desktop,Organic,True
b91f267c-f876-4767-ada5-ad2b418771e8,2024-10-06 23:01:50,403a4bfa-974c-4522-b45c-b5e7d2370df7,/expeditions,15.23,Mobile,Direct,True
39c1c580-404d-4e09-a0d8-f1d4f3939a74,2024-10-06 01:36:13,3bfbd9d0-ebd1-4f3e-bdc7-a38569e48e61,/blog,50.23,Tablet,Social,False
a30133fb-ae8c-4fde-aa69-820bce2f0551,2024-10-06 16:37:04,3571686e-e25e-4082-868e-3e7bd5ff1db9,/gear,31.33,Desktop,Paid,False
96fb0e7a-b40f-4170-be73-befdd984211a,2024-10-06 09:57:43,c9fc4369-fd1d-44dd-afc5-bcfb61406f2d,/expeditions/routes,48.78,Tablet,Direct,False
e0cfdc79-174d-44c1-9dff-3bfde50774e4,2024-10-06 18:11:01,91787a92-d33b-48df-98ff-13e792c29535,/blog,7.37,Tablet,Paid,False
ff9e8a6e-8a29-47e9-a19a-7c7b51854261,2024-10-06 17:23:11,5fef625d-0cd4-4efc-b642-77bedb28db6e,/blog/expedition-stories,23.38,Mobile,Paid,False
c4b8ee3c-6411-4b78-8718-5a1d470bbd64,2024-10-06 16:47:00,a4b75fe9-4282-4ae3-a9ae-f61401e6388a,/signup,3.15,Desktop,Organic,False
444eb6d9-f4f3-49ff-9261-18e193882b39,2024-10-06 17:30:51,8936a1a2-d302-44cb-b9cc-7ab4caa6851a,/about-us,53.4,Tablet,Direct,False
e7e4b3b0-c0c9-42b0-915d-87673a674e6f,2024-10-06 21:44:42,0518a622-544d-440a-b14d-017a08ab2a71,/expeditions/rock-climbing,20.88,Tablet,Social,False
b26736d8-78f0-48c0-92bd-872d74aaf847,2024-10-07 23:15:18,3ca083d3-bdad-41a7-8c91-fd662b957cf3,/home,33.28,Tablet,Direct,False
66afeac8-1886-4623-8022-edba06256502,2024-10-07 17:18:53,bbc3060c-2ac5-47fa-a4b2-8100d051b5ca,/blog/expedition-stories,59.0,Desktop,Direct,True
482f3fe7-5ab1-4da9-8946-5bc262a86b9e,2024-10-07 06:00:36,6e02c02b-1ed0-4b9f-835f-f97fa0515fa0,/expeditions/mountaineering,8.01,Desktop,Paid,True
0d30b119-2e18-45ea-9630-65d8d89ba1fb,2024-10-07 04:04:34,b44e4197-40a0-46fd-a9a6-1c1a2d28bfcf,/gear/purchase,16.47,Mobile,Organic,False
1f0c717b-5b29-4dc6-a26c-4e12c38592f2,2024-10-07 02:33:24,01b075f4-d48d-425e-a5a5-127faabdc45c,/gear/purchase,14.35,Desktop,Paid,True
5e4a2458-87cc-4ff3-bc3a-6d7aa7518a3e,2024-10-07 03:54:13,99c019c6-e58b-43ee-af31-2652dbbff446,/about-us,17.98,Tablet,Paid,True
598cff3d-a744-4422-9cbc-0d9c560b0520,2024-10-07 21:13:51,9c727f3d-dc74-4fd5-b0ca-eea6990a897b,/about-us,51.94,Tablet,Direct,True
987b76ae-5d08-4bcf-86b5-32b0042723b5,2024-10-07 18:15:24,e544c018-fce2-45be-96f7-34c1aebd45ad,/expeditions,25.08,Desktop,Direct,False
554e3b09-344a-49c5-a54c-2296c2d15cb8,2024-10-07 12:13:36,a0db4645-4e3e-4aaa-a458-c340d97e23ca,/gear,35.1,Tablet,Social,False
a112bec1-aa1c-4200-9980-8788ad3dd434,2024-10-07 07:22:08,612a9f4a-3869-4236-aa0d-525fce8342b6,/gear/rentals,42.26,Tablet,Organic,True
330ae5d4-a0f0-49ab-ac93-4ab2a009560e,2024-10-07 13:44:02,8b7a5bf1-cb18-4c7c-9e13-53101b16f45a,/blog/expedition-stories,57.88,Tablet,Social,False
51973e3a-5060-40cd-a68f-a4974a74fc32,2024-10-07 03:32:59,0aaa4508-142d-407f-91b5-e6a6dca9c55d,/gear/rentals,35.5,Mobile,Organic,True
b0d0bfe0-1c3a-4b0d-b66f-f6c9223c3977,2024-10-07 23:10:31,992730e1-d292-499c-891a-823e90f4b0be,/gear,3.21,Mobile,Paid,True
01862132-5f48-4140-b6de-9120233bc8aa,2024-10-07 06:12:25,93ad0553-460b-41ca-b406-8a481784bada,/expeditions,39.31,Desktop,Direct,True
04ca5396-3836-4e19-beef-79b64b5dbd53,2024-10-07 13:22:49,db7758c4-56ba-46d8-947b-9fa69986efae,/home,11.67,Desktop,Social,False
7383a142-3bd9-4b83-9e36-d49c45844dbb,2024-10-07 12:03:13,01a7c982-e636-43ca-9d5f-1fc3547b5184,/about-us,35.5,Mobile,Organic,True
0be7f3ad-68d5-4f79-a264-3ba6f9dd0e72,2024-10-07 02:28:22,8a0194d6-9f99-4c52-9b35-8a1a5fc22543,/blog/expedition-stories,30.9,Desktop,Organic,False
d70c6bf3-35f1-47ae-804b-3ba30fe88daa,2024-10-07 09:58:19,03a39496-c1f2-4e4c-b17c-d2accdf1caa8,/blog/mountaineering-tips,53.32,Desktop,Social,True
44500727-d2fe-42c4-9bb5-94ba9fba13b8,2024-10-07 14:58:52,4709179e-eeb8-45c3-b7ff-e3c1e3805bf2,/blog/expedition-stories,7.66,Tablet,Paid,False
9e2f2701-fbc9-4b18-8521-f097b2a2ae56,2024-10-07 01:43:19,3353b7e0-3007-4457-9994-f1396082503b,/blog,34.22,Mobile,Direct,True
f71d5b78-eb8f-4ae9-82f6-13d3325bebdb,2024-10-07 20:35:59,7012adb7-3ef9-4678-beac-8d42343bae54,/expeditions/mountaineering,59.87,Desktop,Organic,True
f758ee97-51e3-46fc-b712-231b01761d28,2024-10-07 03:17:31,847de0c0-fc59-432a-995e-45b73a8f5299,/contact,24.04,Tablet,Direct,True
8ed1dc6d-6475-4d2f-8ba3-caec5d59179e,2024-10-07 22:42:14,5f3abed0-1606-4da2-9112-996dd6f376f5,/blog/mountaineering-tips,9.6,Tablet,Social,True
a1200ee9-4e76-421e-be3a-9d9a6f8dbd0a,2024-10-07 18:18:36,1a482a89-18da-4411-b859-f843dfdcf08d,/expeditions/routes,36.0,Mobile,Paid,True
249aefa3-976a-42c2-bd78-b8d9a2c36cb7,2024-10-07 14:18:25,30f97f33-8fef-4424-bbd1-d3306073dd20,/expeditions/routes,23.78,Tablet,Social,True
e30c454a-34a3-4687-8cc3-3149211c3e33,2024-10-07 03:39:48,502a5963-ed43-43ff-8ea1-7ea18a993701,/gear,1.85,Desktop,Paid,True
b88dcb23-a0c4-48c9-b9c3-a2ef8f8890bb,2024-10-07 21:02:33,fc214604-664a-4e4a-9611-8b976d394415,/home,52.01,Mobile,Paid,True
ac8a868b-beb1-4f0c-953a-b363eaa5c040,2024-10-07 00:13:38,d4894a35-a613-4789-9689-3b0a74abad99,/blog/mountaineering-tips,29.9,Tablet,Organic,False
8a438a9f-b193-4fac-887c-839a46962d84,2024-10-07 10:54:48,55cb67a2-1ba7-4cab-b76c-cf3abf49adbc,/blog,25.32,Desktop,Direct,False
c7b2ffeb-8663-40e2-aedc-fced4f73990d,2024-10-07 15:29:52,95fcecdf-fa7f-4619-9efe-668052a75ad8,/home,40.62,Mobile,Social,False
4ca4c189-fd51-4fe5-a23d-827ad223408c,2024-10-07 02:17:48,892ce7d9-cafc-43db-a5d2-91506d6446a6,/blog/expedition-stories,4.72,Desktop,Organic,True
65113ec3-7313-418c-91a6-d1f173967891,2024-10-07 00:49:27,b23488f9-a86d-4c02-854e-40e2a8fae072,/gear/rentals,30.72,Mobile,Organic,False
48e34f0e-9fd2-4c1b-a855-961b0953f7b7,2024-10-07 02:44:49,6205e9c2-0b3c-4f44-b5d6-9a2b9612c630,/gear,57.01,Desktop,Social,False
aa58422f-0d93-4ba2-b634-dd6e5b129c92,2024-10-07 17:36:53,d8295a0d-2dfe-44b9-a275-85cd31f9ada2,/gear/rentals,28.9,Mobile,Paid,False
2591148d-318c-4480-bbf9-f3d1e7376398,2024-10-07 10:59:38,992586eb-8ad5-4956-8292-a938dfb8f980,/blog,32.52,Mobile,Direct,True
ce0c95d0-bc5b-4415-a19a-c1fbd81331fd,2024-10-07 11:08:07,f45cda88-7cb3-4fe5-8835-7358aca64b5e,/expeditions/rock-climbing,2.91,Mobile,Social,False
06ff1e96-fb15-409b-b931-aaa881127cb3,2024-10-07 02:35:57,db7fb919-6064-4824-8271-f8dae0aa2f98,/faq,19.39,Tablet,Direct,True
eb25ee8e-7682-4b91-a52f-c8e1347ee75f,2024-10-07 23:31:02,06e5c66e-c168-4f44-8160-9e6038a7b1d7,/gear,20.65,Mobile,Organic,True
e180b453-0ae2-42e1-8c39-d0965299b696,2024-10-07 15:04:49,07a03dbd-b5d5-4e3c-9a46-addfef580369,/about-us,53.29,Desktop,Social,False
70d331ce-bb93-4b70-b04c-57df8cd7d7aa,2024-10-07 00:23:12,e52ef033-170c-4e70-a744-b53bf7b631cc,/gear/rentals,53.72,Tablet,Organic,True
6bbfc61d-26b6-4364-9999-34819040b014,2024-10-07 16:16:45,06fcdc30-c68e-4497-9f6c-ba2795e85f62,/gear/rentals,45.37,Tablet,Paid,True
f2b20708-4996-48d8-9e9b-43280d5a09ff,2024-10-07 11:12:26,b1a5db3f-c1cb-4160-9ec4-59e324688586,/faq,45.14,Tablet,Paid,False
72178ab9-a5ee-46c3-81d0-1049ac7225b6,2024-10-07 13:06:54,d0072ccc-ef45-455e-a20c-6263bd7b9bd7,/about-us,33.6,Mobile,Organic,True
0abb0b9a-5e35-4283-b094-f462450d8700,2024-10-07 19:21:05,e47f3bad-5e9e-40df-9fc1-d5c80161e13a,/expeditions/rock-climbing,45.69,Tablet,Direct,True
3b49751e-8a10-4bdd-9ec3-d3258b80a15e,2024-10-07 06:32:20,3ba6ba02-8cf3-4aed-ad54-48e4fa536364,/gear,32.1,Mobile,Organic,False
8aec03b0-29c5-4949-ad0f-ddede74bed58,2024-10-07 14:55:21,3cfacdef-50cc-4506-9d67-854f8be6b552,/signup,7.97,Mobile,Social,True
28fe500a-aa60-467f-974c-be8f32eb7af2,2024-10-07 20:01:22,80f9c850-2158-4825-827f-64ec91796077,/expeditions/rock-climbing,23.35,Mobile,Paid,True
e0ecb77e-c1ff-4622-8ca5-a2705aac264f,2024-10-07 09:00:32,7aee41a3-5d40-443a-a046-b97a3084a00a,/expeditions/routes,23.61,Desktop,Social,False
0631218f-284c-416f-b860-dc3903460171,2024-10-07 16:06:44,3beff5a2-7b4b-4ee3-8f43-51566408ef82,/blog/expedition-stories,10.5,Desktop,Organic,False
ed4579a0-4d54-44fd-8e56-fca3ef221c40,2024-10-07 19:58:51,1b2a92b8-3be6-4b77-b75f-646cebc5d9b1,/expeditions,22.28,Desktop,Organic,False
f8301480-087d-418b-9a5b-72bde2fefb05,2024-10-07 01:10:57,7cd933e5-0ec8-45f7-8a15-8b6b916c4fd1,/home,59.38,Tablet,Paid,False
76580fd9-1af8-4a81-a279-810cc0161db5,2024-10-07 07:54:32,53782eac-df12-4169-be0e-f64674e4a013,/blog,33.77,Desktop,Paid,True
7600caa9-1733-495c-9f7b-d4c679557755,2024-10-07 14:41:24,eb318fe6-0d7a-4f40-9deb-7ee17cf969c1,/blog,27.39,Mobile,Organic,True
3011a3ad-ea11-40e9-895b-057d69951003,2024-10-07 18:44:02,c43a1fe6-1304-4407-8d08-1b544208a1db,/gear/rentals,26.49,Tablet,Organic,False
455fc210-fa70-4cf8-b3ce-530e27c662dd,2024-10-07 14:56:15,15477aa2-6a62-47bd-b818-c69149253ea5,/about-us,53.92,Mobile,Social,True
